index_1,Type,State Code,1,2,4,5,6,8,9,11,12,13,15,17,18,19,20,22,23,24,25,26,27,28,29,32,33,34,36,37,39,40,41,42,44,45,47,48,49,51,53
15,Householder, Total Householders,631,93,782,529,9024,471,4535,217,24249,4542,885,1148,648,230,120,233,619,2393,29945,557,223,69,463,400,1117,12561,8748,677,497,988,182,1956,697,970,1123,3233,1019,1881,914
16.1,Ownership, Owner Occupied Unit,177,0,417,529,4069,94,1473,74,12766,748,146,689,417,230,120,0,118,1357,8772,360,116,0,55,400,233,4647,2209,498,236,0,182,660,179,296,303,1135,677,630,239
16.2,Ownership, Renter Occupied Unit,454,93,365,0,4955,377,3062,143,11483,3794,739,459,231,0,0,233,501,1036,21173,197,107,69,408,0,884,7914,6539,179,261,988,0,1296,518,674,820,2098,342,1251,675
17,Family Household, Total Family Households,543,93,365,529,5398,155,3647,217,15969,3255,885,603,216,230,120,0,619,1615,23048,394,223,69,169,199,604,7671,3539,457,497,988,105,1279,493,837,876,2423,941,1372,688
18.1,Family Poverty, Families Below Poverty,0,0,66,0,426,85,315,0,2228,1229,0,0,0,0,0,0,0,0,1129,0,107,0,77,0,0,655,107,0,0,0,0,0,0,0,0,0,0,0,72
18.2,Family Poverty, Family Above Poverty,543,93,299,529,4972,70,3332,217,13741,2026,885,603,216,230,120,0,619,1615,21919,394,116,69,92,199,604,7016,3432,457,497,988,105,1279,493,837,876,2423,941,1372,616
19.1,Monthly Owner Costs, Under 20% of HH Income,113,0,283,0,719,0,561,74,3370,315,0,284,0,0,0,0,0,345,1782,0,116,0,0,149,156,1149,380,58,236,0,105,138,0,210,0,453,74,383,167
19.2,Monthly Owner Costs, 20 to 25% of HH Income,0,0,0,150,702,0,67,0,1200,144,0,0,92,0,0,0,118,266,390,105,0,0,0,0,0,310,0,61,0,0,0,97,0,86,0,95,0,0,0
19.3,Monthly Owner Costs, 25 to 30% of HH Income,0,0,0,0,241,0,59,0,1038,0,0,75,0,0,0,0,0,0,543,163,0,0,0,0,0,169,305,0,0,0,0,146,96,0,0,264,0,173,0
19.4,Monthly Owner Costs, 30 to 35% of HH Income,64,0,0,0,477,0,431,0,1481,0,0,86,124,0,0,0,0,121,379,0,0,0,0,0,77,812,461,315,0,0,0,0,0,0,0,145,170,0,0
19.5,Monthly Owner Costs, 35%+ of HH Income,0,0,134,379,1930,94,355,0,5677,289,146,244,201,230,120,0,0,625,5678,92,0,0,55,251,0,2207,1063,64,0,0,77,279,83,0,303,178,433,74,72
20.1,Monthly Gross Rent, Under 15% of HH Income,150,0,92,0,700,0,1003,56,2650,1547,0,0,0,0,0,233,501,0,3437,0,0,0,235,0,0,1164,1917,103,182,988,0,77,0,0,820,301,0,210,226
20.2,Monthly Gross Rent, 15% to 20% of HH Income,0,0,0,0,525,0,396,0,1141,282,77,80,0,0,0,0,0,323,4346,120,0,0,92,0,452,946,141,0,79,0,0,372,67,302,0,675,0,0,0
20.3,Monthly Gross Rent, 20% to 25% of HH Income,0,0,0,0,342,0,168,0,1493,573,0,0,0,0,0,0,0,145,3509,0,0,69,81,0,0,676,1607,76,0,0,0,261,247,80,0,678,105,562,353
20.4,Monthly Gross Rent, 25% to 30% of HH Income,304,93,0,0,348,70,299,0,892,0,0,0,0,0,0,0,0,0,585,0,0,0,0,0,0,966,1083,0,0,0,0,146,204,226,0,55,0,354,0
20.5,Monthly Gross Rent, 30% to 35% of HH Income,0,0,0,0,588,0,257,87,999,0,0,301,231,0,0,0,0,101,2185,0,0,0,0,0,432,737,138,0,0,0,0,0,0,0,0,0,0,50,0
20.6,Monthly Gross Rent, 35%+ of HH Income,0,0,273,0,2452,307,939,0,4308,1392,662,78,0,0,0,0,0,467,7111,77,107,0,0,0,0,3425,1653,0,0,0,0,440,0,66,0,389,237,75,96
21.1,Overcrowding, Crowded Units,216,93,92,529,3073,155,2704,74,9646,2378,222,263,124,0,0,0,501,902,20139,225,223,69,382,199,884,6093,5857,103,79,0,182,958,150,289,642,794,618,1412,82
21.2,Overcrowding, Not Crowded Units,415,0,690,0,5951,316,1831,143,14603,2164,663,885,524,230,120,233,118,1491,9806,332,0,0,81,201,233,6468,2891,574,418,988,0,998,547,681,481,2439,401,469,832
22,Median Household Income, Median Household Income,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127
23,Median Family Income, Median Family Income,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,0,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127